voxel_id,R_nm,theta_rad,D,sigma,R_norm,cos_theta,x_norm,z_norm,epsilon,f,f_scaled
653,1381.456081258348,3.0777323528588827,0.3580497813346079,0.0045684305319674,27.62912162516696,-0.9979616238681528,1.7632050132448802,-27.57280308310232,1.3281986045343298e-08,-1.0270832111459036,-0.7280523814992643
7057,3448.4491135001867,2.5204198810491296,0.0596810828557426,0.0012188178161419,68.96898227000374,-0.8131964750350081,40.13920661269739,-56.08533326871901,1.3281986045343298e-08,-2.818739956336256,-1.3521153648759423
6321,156.49957250439104,1.8167777547594108,39.08137842564263,1.6933962408800425,3.1299914500878208,-0.2435083277206524,3.035774970957242,-0.7621789837908252,1.3281986045343298e-08,3.665646098787041,0.9065010346043274
381,768.7124682118287,1.560404360700143,1.8336795806921748,0.0800641768109203,15.374249364236572,0.0103917790525683,15.373419216364416,0.1597658024922353,1.3281986045343298e-08,0.6063246551771796,-0.159110038684476
2423,2195.0647689463744,1.331429657186226,0.2315342178605362,0.0101462069118303,43.901295378927486,0.237087400936396,42.64959588376492,10.408444019130927,1.3281986045343298e-08,-1.4630275496806926,-0.8798988360294198
3008,86.42798096422368,2.034146819586146,112.97043817175188,4.772535367860785,1.7285596192844737,-0.4469478269475833,1.5463003378437916,-0.7725759655885374,1.3281986045343298e-08,4.727126175504741,1.276231690462168
4726,263.8589294663577,0.3923451659259513,19.435022619358275,0.9250603739167528,5.277178589327154,0.9240149123502526,2.0177631810143284,4.87619171167376,1.3281986045343298e-08,2.9670767288334936,0.6631780396840812
1554,310.0821752230931,0.3238623777780883,13.615846881255962,0.1253052876325092,6.201643504461861,0.9480133658896164,1.973552181107313,5.879240932712365,1.3281986045343298e-08,2.611234327242089,0.5392323836061584
2026,350.5087920753318,0.4059172216818337,11.488097124395516,0.542041821101218,7.010175841506636,0.9187406080480072,2.7680493553046404,6.440533215149259,1.3281986045343298e-08,2.441311467847897,0.4800455070673888
4386,4605.450041085627,1.1988648751356354,0.0568455876117584,0.0027886244953747,92.10900082171254,0.3634155015400211,85.81124724098824,33.47383872997288,1.3281986045343298e-08,-2.8674164427164244,-1.3690701713098472
2110,111.8100945566002,1.1293725518621132,96.09181023076414,1.9612097716065289,2.236201891132004,0.4272271956509346,2.0218492035005413,0.9553662628576428,1.3281986045343298e-08,4.565304091158931,1.2198664447173146
